id,name,japanese_name,aka,class,stars,gender,strength,endurance,agility,mana,luck,np,cost,min_attack,max_attack,grail_atk,min_hp,max_hp,grail_hp,voice_actor,illustrator,attribute,growth_curve,star_absorption,star_generation,np_charge_atk,np_charge_def,death_rate,alignments,traits,cards
68,Okita Sōji,沖田総司,"Okita Souji, Sakura Saber",Saber,5.0,Female,C,E,A+,E,D,C,16,1865,12068.0,13210.0,1939,13225.0,14489.0,Yūki Aoi,Takeuchi Takashi,Man,Reverse S,98,10.2%,1.09%,3%,35%,True Neutral,"Costume-Owning, Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB
69,Oda Nobunaga,織田信長,"Demon King of the Sixth Heaven  ( 第六天魔王,  Dairoku Ten-Maō ? ) Demon Archer, Big Fool of Owari, Nobu",Archer,4.0,Female,C,B,C,B,B,-,12,1582,9494.0,11495.0,1862,11637.0,14110.0,Kugimiya Rie,pako,Man,Linear,150,7.9%,0.43%,3%,31.5%,Lawful・Neutral,"Female, Humanoid, King, Nobunaga, Servant, Weak to Enuma Elish",QAABB
70,Scáthach,スカサハ,"Queen of the Land of Shadows  ( 影の国の女王,  Kage no Kuni no Joō ? ) Witch of Dún Scáith, Lord of Spirits, Shishou",Lancer,5.0,Female,B,A,A,C,D,A+,16,1758,11375.0,12452.0,2174,14825.0,16241.0,Noto Mamiko,Koyama Hirokazu,Star,Linear,88,12.2%,0.71%,4%,32%,Neutral・Good,"Costume-Owning, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB
71,Diarmuid Ua Duibhne,ディルムッド・オディナ,"Beautiful Young Warrior  ( 麗しの若武者,  Uruwashi no Wakamusha ? ) Diarmuid O'Dyna, Diarmuid of the Love Spot",Lancer,3.0,Male,B,C,A+,D,E,B,7,1277,6877.0,9307.0,1817,10098.0,13691.0,Midorikawa Hikaru,Mata,Earth,Reverse S,87,12.3%,0.79%,4%,36%,Lawful・Neutral,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
72,Fergus mac Róich,フェルグス・マック・ロイ,,Saber,3.0,Male,A,A,B,E,C,A+,7,1385,7460.0,10096.0,1761,9786.0,13268.0,Kuroda Takaya,B-suke,Earth,Semi Reverse S,99,10%,1.09%,3%,35%,Lawful・Neutral,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QABBB
73,Artoria Pendragon (Santa Alter),アルトリア・ペンドラゴン〔サンタオルタ〕,,Rider,4.0,Female,A,C,D,B,A,A++,12,1543,9258.0,11209.0,1805,11286.0,13684.0,Kawasumi Ayako,Takeuchi Takashi,Man,Semi S,204,8.9%,0.87%,3%,35%,Lawful・Good,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB
74,Nursery Rhyme,ナーサリー・ライム,Alice,Caster,4.0,Female,E,E,C,A,B,C++,12,1438,8629.0,10448.0,1901,11882.0,14407.0,Nonaka Ai,Wada Arco,Man,Linear,50,10.8%,0.54%,3%,36%,True Neutral,"Children Servants (Stage 2-3) , Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
75,Jack the Ripper,ジャック・ザ・リッパー,"Innocent Murderer  ( 無垢なる殺人鬼,  Mukunaru Satsujinki ? ) 切り裂きジャック, Assassin of Black, Legendary Serial Killer",Assassin,5.0,Female,C,C,A,C,E,C,16,1786,11557.0,12651.0,1862,12696.0,13909.0,Tange Sakura,Konoe Ototsugu,Earth,Semi Reverse S,97,25.5%,1.07%,4%,44%,Chaotic・Evil,"Children Servants, Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB
76,Mordred,モードレッド,"Knight of Treachery  ( 叛逆の騎士,  Hangyaku no Kishi ? ) Saber of Red, The Knight of Londinium",Saber,5.0,Female,B+,A,B,B,D,A,16,1811,11723.0,12833.0,2153,14680.0,16083.0,Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,98,10%,0.56%,3%,24.5%,Chaotic・Neutral,"Costume-Owning, Dragon, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB
77,Nikola Tesla,ニコラ・テスラ,"Dr. Raiden  ( 雷電博士,  Raiden Hakase ? ) The Modern Prometheus, Godlike Genius",Archer,5.0,Male,D,C,C,B,D,EX,16,1820,11781.0,12896.0,2027,13825.0,15146.0,Inada Tetsu,Namaniku ATK (Nitroplus),Star,Reverse S,147,7.9%,0.87%,3%,31.5%,Chaotic・Good,"Brynhildr's Beloved, Humanoid, Male, Servant",QAABB
78,Artoria Pendragon (Lancer Alter),アルトリア・ペンドラゴン〔オルタ〕,"Artoria Lancer, King of Storms",Lancer,4.0,Female,A,A+,C,A+,D,A++,12,1661,9968.0,12069.0,1881,11761.0,14260.0,Kawasumi Ayako,Ishida Akira,Sky,Semi S,88,11.8%,0.74%,4%,23%,Lawful・Good,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB
79,Paracelsus von Hohenheim,ヴァン・ホーエンハイム・パラケルスス,,Caster,3.0,Male,D,E,C,A,B,A+,7,1246,6711.0,9082.0,1711,9506.0,12889.0,Miki Shinichirou,Nakahara,Man,Linear,50,10.8%,0.55%,3%,36%,Chaotic・Good,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
80,Charles Babbage,チャールズ・バベッジ,"Dream of Steam  ( 蒸気の夢,  Jōki no Yume ? ) 
 King of Steam  ( 蒸気王,  Jōki-Ō ? ), Father of the Computer",Caster,3.0,Male,B++,B++,D++,A,E,A+,7,1113,5996.0,8115.0,1959,10887.0,14761.0,Inada Tetsu,I-IV,Man,S,48,10.8%,0.91%,3%,36%,Chaotic・Neutral,"Humanoid, Male, Mechanical, Servant, Weak to Enuma Elish",QAABB
81,Henry Jekyll,ヘンリー・ジキル＆ハイド,"Double Entities  ( 二重存在者,  Nijū Sonzai-sha ? ) Dr. Jekyll and Mr. Hyde, Edward Hyde",Assassin,3.0,Male,C+,E,A+,E,C,C,7,1173,6320.0,8553.0,1741,9675.0,13118.0,Miyano Mamoru,Nakahara,Earth,Linear,99,25.6%,1.05%,4%,55%,Lawful-Good,"Brynhildr's Beloved (Jekyll), Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
81,Hyde,ヘンリー・ジキル＆ハイド,"Double Entities  ( 二重存在者,  Nijū Sonzai-sha ? ) Dr. Jekyll and Mr. Hyde, Edward Hyde",Berserker,3.0,Male,C+,E,A+,E,C,C,7,1173,6320.0,8553.0,1741,9675.0,13118.0,Miyano Mamoru,Nakahara,Earth,Linear,9,5%,1.02%,5%,58.5%,Chaotic-Evil,"Brynhildr's Beloved (Jekyll), Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
82,Frankenstein,フランケンシュタイン,"Innocent Bride  ( 無垢なる花嫁,  Mukunaru Hanayome ? ) Berserker of Black, Fran, Frankenstein's Monster",Berserker,4.0,Female,C,B,D,D,B,C,12,1573,9441.0,11431.0,1710,10687.0,12958.0,Nonaka Ai,Okazaki Takeshi,Earth,Semi Reverse S,10,4.9%,0.83%,5%,58.5%,Chaotic・Neutral,"Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QABBB
83,Solomon,ソロモン,"Grand Caster, King of Magic,  Solomon- Goetia ,  The Four Devoting Pillars",Caster,5.0,Male,E,E,B,A++,A++,A++,16,1645,10650.0,11658.0,2091,14259.0,15621.0,Sugita Tomokazu,Takeuchi Takashi,Sky,Linear,51,11%,1.64%,3%,33%,Lawful ・ Good,"Humanoid, King, Male, Super Large (London Demon Pillar), Weak to Enuma Elish",QAAAB
84,Arjuna,アルジュナ,"The Endowed Hero  ( 授かりの英雄,  Sazukari no Eiyū ? )",Archer,5.0,Male,A,B,B,B,A++,EX,16,1907,12342.0,13510.0,1940,13230.0,14494.0,Shimazaki Nobunaga,pako,Sky,Semi Reverse S,154,8%,0.51%,3%,31.5%,Lawful・Neutral,"Costume-Owning, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
85,Karna,カルナ,"Hero of Charity  ( 施しの英雄,  Hodokoshi no Eiyū ? ) Lancer of Red, Son of the Sun God, Launcher",Lancer,5.0,Male,B,C,A,B,D,EX,16,1850,11976.0,13110.0,1999,13632.0,14934.0,Yusa Kouji,pako,Sky,Reverse S,88,12.2%,0.72%,4%,28%,Lawful・Good,"Brynhildr's Beloved, Costume-Owning, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB
86,Mysterious Heroine X,謎のヒロインX,"MHX, A-X, Mysterious Racer X (Summer Event)",Assassin,5.0,Female,B,C,A+,B,D,A++,16,1817,11761.0,12874.0,1862,12696.0,13909.0,Kawasumi Ayako,BUNBUN,Star,Linear,98,25.6%,0.81%,4%,38.5%,Chaotic・Good,"Arthur, Costume-Owning, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QQAAB
87,Fionn mac Cumhaill,フィン・マックール,"Finn MacCool, Finn MacCoul",Lancer,4.0,Male,B+,B,A+,C,C,B+,12,1488,8930.0,10812.0,2040,12750.0,15459.0,Miki Shinichirou,Moriyama Daisuke,Sky,Reverse S,89,12.3%,0.55%,4%,32%,True Neutral,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
88,Brynhildr,ブリュンヒルデ,"Brynhild (Brünnhilde), Sigrdrífa",Lancer,5.0,Female,B+,A,A,C,E,A,16,1766,11432.0,12514.0,2174,14825.0,16241.0,Noto Mamiko,Miwa Shirō,Sky,Semi Reverse S,87,12.2%,1.07%,4%,32%,Neutral・Good,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB
89,Beowulf,ベオウルフ,King of Savagery,Berserker,4.0,Male,A,A,C,D,A,A+,12,1707,10247.0,12407.0,1652,10327.0,12521.0,Nakai Kazuya,Simosi,Earth,Linear,10,4.9%,0.68%,5%,58.5%,Chaotic・Good,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB
90,Nero Claudius (Bride),ネロ・クラウディウス 〔ブライド〕,Saber Bride,Saber,5.0,Female,B,C,A,E,A,B+,16,1793,11607.0,12706.0,2089,14248.0,15609.0,Tange Sakura,Wada Arco,Man,Semi S,102,10.1%,0.7%,3%,35%,Chaotic・Bride,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB
91,Ryōgi Shiki (Saber),両儀式,"「Ryōgi Shiki」, Void Shiki, Saber Shiki",Saber,5.0,Female,E,A,C,B,A,B+,16,1656,10721.0,11736.0,2266,15453.0,16929.0,Sakamoto Maaya,Takeuchi Takashi,Man,S,102,9.9%,0.84%,3%,24.5%,True Neutral,"Costume-Owning, Female, Humanoid, Pseudo-Servant, Servant",QAABB
92,Ryōgi Shiki (Assassin),両儀式,Ryougi Shiki,Assassin,4.0,Female,E,D,A+,C,A+,EX,12,1477,8867.0,10736.0,1768,11055.0,13404.0,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,102,25.6%,0.8%,4%,44%,Chaotic ・ Good,"Female, Humanoid, Living Human, Pseudo-Servant, Servant",QQAAB
93,Amakusa Shirō,天草四郎,"The One who Sought for an Endless Dream  ( 終わりのない夢を追う者,  Owari no Nai Yume wo Ou-mono ? ), Amakusa Shirou, Amakusa Shirō Tokisada  ( 天草四郎時貞 ? ),  Shirō Kotomine  ( シロウ・コトミネ ? )",Ruler,5.0,Male,C,C,B,A,B,D,16,1695,10972.0,12011.0,2069,14107.0,15455.0,Uchiyama Kōki,Konoe Ototsugu,Man,Reverse S,100,10%,0.86%,3%,21%,Lawful・Good,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
94,Astolfo,アストルフォ,"Knight of Evaporated Sanity  ( 理性蒸発の騎士,  Risei Jōhatsu no Kishi ? ) Rider of Black, Sailor Paladin",Rider,4.0,Unknown,D,D,B,C,A+,C,12,1489,8937.0,10821.0,1787,11172.0,13546.0,Ookubo Rumi,Konoe Ototsugu,Earth,Semi Reverse S,205,9%,0.66%,1%,40%,Chaotic・Good,"Costume-Owning, Feminine Looking, Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB
95,Kid Gil,子ギル,"Ko-Gil, Young Gil, Child Gil, Gil-kun, Gilgamesh (Child)",Archer,3.0,Male,C,C,C,C,A,EX,7,1429,7696.0,10415.0,1571,8731.0,11838.0,Endou Aya,Sky Sphere,Sky,Reverse S,153,7.9%,0.62%,3%,36%,Chaotic・Good,"Children Servants, Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB
96,Edmond Dantès,巌窟王 エドモン・ダンテス,"The Count of Monte Cristo  ( モンテ・クリスト伯爵 ? ),  The King of the Cavern  ( 巌窟王,  Gankutsuō ? )",Avenger,5.0,Male,B,A+,C,B,?,A,16,1953,12641.0,13838.0,1785,12177.0,13340.0,Shimazaki Nobunaga,Komatsuzaki Rui,Man,S,30,5.9%,0.62%,5%,7%,Chaotic・Evil,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
97,Nightingale,ナイチンゲール,"Angel of Crimea  ( クリミアの天使,  Kurimia no Tenshi ? ) Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp",Berserker,5.0,Female,B+,A+,B+,D+,A+,D,16,1573,10184.0,11148.0,2232,15221.0,16675.0,Sawashiro Miyuki,Takahashi Keitarō,Man,Semi S,10,5%,"0.77%,   0.5%",5%,56.8%,Lawful・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
98,Cú Chulainn (Alter),クー・フーリン〔オルタ〕,"Cú Alter, Mad King Cú Chulainn",Berserker,5.0,Male,A,B+,A+,C,D,A,16,1979,12805.0,14017.0,1790,12210.0,13377.0,Canna Nobutoshi,Shimadoriru,Earth,Reverse S,9,5.1%,0.69%,5%,52%,Chaotic・Evil,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB
99,Medb,女王メイヴ,"Queen of Connacht  ( コノートの女王,  Konōto no Joō ? ) Queen Medb, Eternal Lady",Rider,5.0,Female,E,E,B,C,EX,A+,16,1591,10296.0,11270.0,2048,13968.0,15303.0,Sakura Ayane,Takayama Kisai,Earth,Linear,208,9%,0.86%,3%,40%,Chaotic・Evil,"Costume-Owning, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB
100,Helena Blavatsky,エレナ・ブラヴァツキー,"Elena Blavatsky, Madame Blavatsky, Еле́на Петро́вна Блава́тская, Yelena Petrovna Blavatskaya",Caster,4.0,Female,E,E,D,A,A,A,12,1438,8629.0,10448.0,1901,11882.0,14407.0,Kanemoto Hisako,MatsuRyuu,Man,Linear,51,10.7%,0.45%,3%,36%,Chaotic・Good,"Costume-Owning, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
101,Rama,ラーマ,,Saber,4.0,Male,A,B,A+,B,B,A,12,1642,9854.0,11931.0,1901,11882.0,14541.0,Sawashiro Miyuki,Rin Kususaga,Sky,Semi Reverse S,100,10.2%,0.84%,3%,24.5%,Lawful・Good,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
102,Li Shuwen (Lancer),神槍 李書文,"No Second Strike  ( 二の打ち要らず,  Ni no Uchi Irazu ? ) Legendary Spearman, God Spear Li (神槍李)",Lancer,4.0,Male,B,C,A,E,E,-,12,1608,9653.0,11688.0,1817,11360.0,13774.0,Yasui Kunihiko,Wada Arco,Man,S,87,12.2%,0.52%,4%,40%,Neutral・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
103,Thomas Edison,トーマス・エジソン,"The Wizard of Menlo Park  ( メンロパークの魔術師,  Menropāku no Majutsu-shi ? ) Thomas Alva Edison, King of Inventors",Caster,4.0,Male,E,EX,E,EX,A,EX,12,1325,7952.0,9628.0,1901,11882.0,14407.0,Terashima Takuma,pako,Man,Semi Reverse S,51,10.6%,0.51%,3%,60%,Lawful・Neutral,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
104,Geronimo,ジェロニモ,"Goyaałé, Jeronimo",Caster,3.0,Male,C,D,B,B+,C,B,7,1273,6857.0,9280.0,1642,9123.0,12369.0,Egawa Hisao,Sakamoto Mineji,Man,Linear,49,11%,0.9%,3%,40.5%,Neutral・Good,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
105,Billy the Kid,ビリー・ザ・キッド,Juvenile Rascal King  ( 少年悪漢王 ? ),Archer,3.0,Male,D,E,B,E,B,C,7,1279,6890.0,9325.0,1711,9506.0,12889.0,Takano Urara,Shimaudon,Man,Linear,150,8%,0.56%,3%,45%,Chaotic ・ Neutral,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB
106,Jeanne d'Arc (Alter),ジャンヌ・ダルク〔オルタ〕,"Dragon Witch  (竜の魔女  Ryū no Majo ), Jalter, Witch of Vengeance, 邪ンヌ",Avenger,5.0,Female,A,C,A,A+,E,A+,16,2046,13244.0,14498.0,1724,11761.0,12885.0,Sakamoto Maaya,Takeuchi Takashi,Man,S,29,6%,0.83%,5%,5.7%,Chaotic・Evil,"Costume-Owning, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB
107,Angra Mainyu,アンリマユ,"Avenger, All the World's Evil, King of Daemons, Aŋra Mainiiu",Avenger,2.0,Male,E,E,A,D,E+,C,4,1008,5683.0,8235.0,1502,7981.0,11518.0,Terashima Takuma,Nekotawawa,Man,Linear,29,6%,0.79%,5%,9%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
108,Iskandar,イスカンダル,"The King of Conquerors of the Distant Lands  ( 遥かなる征服王,  Harukanaru Seifuku-ō ? )   Alexander  the Great, King of Conquerors",Rider,5.0,Male,B,A,D,C,A+,A++,16,1786,11560.0,12654.0,1938,13219.0,14482.0,Ootsuka Akio,Takeuchi Takashi,Man,Reverse S,205,8.8%,0.66%  /  0.86%,3%,40%,Neutral・Good,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
109,EMIYA (Assassin),エミヤ〔アサシン〕,"Emiya Kiritsugu  ( 衛宮切嗣,  Emiya Kiritsugu ? ), Magus Killer",Assassin,4.0,Male,D,C,A+,C,E,B++,12,1493,8958.0,10846.0,1786,11168.0,13541.0,"Koyama Rikiya, Ohara Sayaka",AKIRA,Man,Semi Reverse S,97,25.6%,"0.46%,   0.28%",4%,44%,Chaotic・Evil,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
110,Hassan of the Hundred Faces,百貌のハサン,"Leader of Hashasheen  ( 暗殺教団教主,  Ansatsu Kyōdan Kyōshu ? ) Asa-ko  ( アサ子 ? ), Hundred-Faced Hassan, Hassan of the Hundred Personas",Assassin,3.0,Female,C,D,A,C,E,B,7,1241,6686.0,9049.0,1675,9310.0,12623.0,Abe Akina,Task Ohna,Man,Semi S,97,25.5%,"0.48%,   0.38%",4%,44%,Lawful・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
111,Irisviel (Dress of Heaven),アイリスフィール〔天の衣〕,"Irisviel von Einzbern, Iri, White Holy Grail, Irisviel (Holy Grail)",Caster,4.0,Female,E,E,C,A+,B,B,12,1372,8237.0,9973.0,1996,12476.0,15127.0,Ohara Sayaka,Shimaudon,Sky,Semi Reverse S,50,10.8%,0.42%,3%,34.5%,Chaotic・Good,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
112,Shuten Dōji,酒呑童子,"Shuten-Douji,  Ibuki Dōji ,  Saṃghāta Hell Berserker  ( バーサーカー・衆合地獄 ? )",Assassin,5.0,Female,A,B,B,A+,D,B,16,1853,11993.0,13128.0,1881,12825.0,14050.0,Yūki Aoi,Honjou Raita,Earth,Semi Reverse S,98,25%,0.55%,4%,31.6%,Chaotic・Evil,"Costume-Owning, Demonic, Divine, Dragon, Female, Humanoid, Oni, Servant, Shuten Dōji, Weak to Enuma Elish",QQAAB
113,Xuanzang Sanzang,玄奘三蔵,"The Bonze of Tang Dynasty  ( 唐代の法師,  Tō-dai no Hōshi ? ) Genjou Sanzou",Caster,5.0,Female,E,D,B,A+,EX,A,16,1801,11658.0,12761.0,1901,12965.0,14204.0,Komatsu Mikako,Okazaki Takeshi,Man,S,52,11%,0.82%,3%,34.5%,Lawful・Good,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
114,Minamoto no Raikō,源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou,  Ushi Gozen ,  Kālasūtra Hell Rider  ( ライダー・黒縄地獄 ? )",Berserker,5.0,Female,A,B,D,A,C,A+,16,1786,11556.0,12650.0,1980,13500.0,14790.0,Tomatsu Haruka,Honjou Raita,Sky,Semi S,9,4.9%,0.46%,5%,39%,Chaotic・Good,"Divine, Female, Genji, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB
115,Sakata Kintoki (Rider),坂田金時,Kintarō  ( 金太郎 ? ),Rider,4.0,Male,A+,B,B+,C,C,B,12,1636,9819.0,11889.0,1728,10800.0,13095.0,Yusa Kōji,Honjou Raita,Earth,Reverse S,198,9%,1.15%,3%,40%,Lawful・Good,"Brynhildr's Beloved, Divine, Genji, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
116,Ibaraki Dōji,茨木童子,"Ibaraki-Douji, Banana Oni",Berserker,4.0,Female,B,A+,C,C,B,C,12,1606,9636.0,11667.0,1752,10954.0,13282.0,Touyama Nao,Hidari,Earth,Semi S,10,4.9%,1.03%,5%,52%,Chaotic・Evil,"Children Servants, Demonic, Female, Humanoid, Oni, Servant, Weak to Enuma Elish",QABBB
117,Fūma Kotarō,風魔小太郎,"Fuuma Kotarou, Fuuma ""Evil-Wind"" Kotarou",Assassin,3.0,Male,C+,D,A+,B,B,C,7,1316,7091.0,9597.0,1592,8844.0,11991.0,Hanae Natsuki,Sasaki Shonen,Man,Reverse S,100,25.6%,0.54%,4%,38.5%,Chaotic・Evil,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
118,Ozymandias,オジマンディアス,"King of Gods Pharaoh  ( 神王,  Shin-Ō ? ) Ramesses II, King of Kings, Meryamen, Sun King, God-king",Rider,5.0,Male,C,C,B,A,A+,EX,16,1850,11971.0,13104.0,1881,12830.0,14056.0,Koyasu Takehito,Nakahara,Sky,Linear,205,9%,0.59%,3%,30%,Chaotic・Neutral,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
119,Artoria Pendragon (Lancer),アルトリア・ペンドラゴン,"Lion King  ( 獅子王,  Shishi-Ō ? ) King Arthur, King of Knights, Goddess of Rhongomyniad",Lancer,5.0,Female,B,A,A,A,C,A++,16,1699,10995.0,12036.0,2288,15606.0,17097.0,Kawasumi Ayako,Ishida Akira,Sky,Linear,89,12.2%,1.1%,4%,24%,Lawful・Good,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB
120,Nitocris,ニトクリス,"Avatar of the Sky  ( 天空の化身,  Tenkū no Keshin ? ) Nitocret, Neithikerty",Caster,4.0,Female,E,E,C,A,B+,B+,12,1510,9060.0,10970.0,1806,11288.0,13686.0,Tanaka Minami,Shimaudon,Earth,Reverse S,50,10.8%,0.54%,3%,36%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB
121,Lancelot (Saber),ランスロット,"Sir Lancelot du Lac, Lord of Joyous Gard, Knight of the Lake",Saber,4.0,Male,B,A,B,C,B+,A++,12,1658,9949.0,12046.0,1854,11589.0,14051.0,Okiayu Ryoutarou,Shimadoriru,Earth,S,100,10%,0.83%,3%,28%,Lawful・Good,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
122,Tristan,トリスタン,"Drustanus, Trystan, Tristram, Trischin, Child of Sadness",Archer,4.0,Male,B,B,A,B,E,A,12,1622,9735.0,11787.0,1862,11637.0,14110.0,Uchiyama Kouki,Morii Shizuki,Earth,S,145,8.1%,0.58%,3%,31.5%,Lawful・Good,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
123,Gawain,ガウェイン,"Holy Sword of the Sun  ( 太陽の聖剣,  Taiyō no Seiken ? ) Knight of the Sun, White Knight of the Round Table",Saber,4.0,Male,B+,B+,B+,A,A,A+,12,1695,10173.0,12317.0,1827,11419.0,13845.0,Mizushima Takahiro,Wada Arco,Earth,Linear,102,10%,1.14%,3%,21%,Lawful・Good,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QABBB
124,Hassan of the Serenity,静謐のハサン,Mary,Assassin,3.0,Female,D,D,A+,C,A,C,7,1232,6636.0,8981.0,1675,9310.0,12623.0,Senbongi Sayaka,Nakahara,Man,Semi Reverse S,102,25.6%,0.53%,4%,44%,Lawful・Evil,"Costume-Owning, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
125,Tawara Tōta,俵藤太,"Fujiwara no Hidesato  ( 藤原秀郷 ? ), Tawara no Touta",Archer,3.0,Male,B,B,D,C,B,A,7,1306,7032.0,9517.0,1764,9800.0,13287.0,Suzumura Kenichi,Simosi,Man,Semi S,150,7.8%,0.57%,3%,36%,Neutral・Good,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
126,Bedivere,ベディヴィエール,"The Silver Arm  ( 銀色の腕,  Gin'iro no Ude ? ) Lucius, The Shining Airgetlám, Wandering Knight (放浪の騎士, Hōrō no kishi)",Saber,3.0,Male,A,B,A+,C,B,A,7,1416,7627.0,10322.0,1727,9595.0,13009.0,Miyano Mamoru,Sky Sphere,Star,S,100,10.2%,1.11%,3%,28%,Lawful・Good,"Brynhildr's Beloved, Costume-Owning, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB
127,Leonardo Da Vinci,レオナルド・ダ・ヴィンチ,"Universal Genius  ( 万能の天才 ? ),  Da Vinci-chan  ( ダ・ヴィンチちゃん ? ), Shopkeeper",Caster,5.0,Female,E,E,C,A+,B,EX,16,1637,10598.0,11601.0,2091,14259.0,15621.0,Sakamoto Maaya,Simosi,Star,Semi S,50,10.8%,0.54%,3%,34.5%,Chaotic・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
128,Tamamo no Mae (Lancer),玉藻の前 ;  タマモちゃんサマー,"Summer Tamamo-chan, Tamamo Shark",Lancer,5.0,Female,B,C,A,E,A,C,16,1657,10726.0,11741.0,2221,15147.0,16594.0,Saito Chiwa,Wada Arco,Sky,Linear,91,12.2%,1.05%,4%,40%,Neutral・Summer,"Demonic Beast Servant, Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB
129,Artoria Pendragon (Archer),アルトリア・ペンドラゴン,"Archuria, Squirtoria",Archer,5.0,Female,C,C,B+,A+,A+,A,16,1742,11276.0,12343.0,2134,14553.0,15943.0,Kawasumi Ayako,Takeuchi Takashi,Earth,Linear,153,8%,0.59%,3%,25.8%,Lawful・Good,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant, Weak to Enuma Elish",QQAAB
130,Marie Antoinette (Caster),マリー・アントワネット,,Caster,4.0,Female,E,D,C,A,B+,A+,12,1510,9060.0,10970.0,1824,11404.0,13827.0,Taneda Risa,Ginka,Man,Reverse S,50,10.9%,0.32%,3%,36%,Lawful・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
